ID,Latitude,Longitude,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,ECO4WUE_001_Water_Use_Efficiency_WUEavg
1021,47.46992582,7.824225978,2020-08-27 09:06:11 UTC,12148,011,0601,True,2.3775542
1022,47.48539393,7.86328,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.2805085
1022,47.48539393,7.86328,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.4016486
1022,47.48539393,7.86328,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.2388406
1022,47.48539393,7.86328,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.4638059
1022,47.48539393,7.86328,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5905826
1022,47.48539393,7.86328,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3236648
1022,47.48539393,7.86328,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4740846
1022,47.48539393,7.86328,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0121257
1022,47.48539393,7.86328,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.5025914
1022,47.48539393,7.86328,2020-08-01 15:11:40 UTC,11749,005,0601,True,5.0475726
1022,47.48539393,7.86328,2020-08-06 12:49:59 UTC,11825,004,0601,True,3.6166778
1022,47.48539393,7.86328,2020-08-08 16:05:59 UTC,11858,010,0601,True,4.5977154
1022,47.48539393,7.86328,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.7410253
1022,47.48539393,7.86328,2020-08-27 09:06:11 UTC,12148,011,0601,True,3.1084869
1023,47.43394641,7.898791994,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0551882
1023,47.43394641,7.898791994,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2532407
1023,47.43394641,7.898791994,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.0276662
1023,47.43394641,7.898791994,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.3422923
1023,47.43394641,7.898791994,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5061975
1023,47.43394641,7.898791994,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.3292048
1023,47.43394641,7.898791994,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1672622
1023,47.43394641,7.898791994,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.225431
1023,47.43394641,7.898791994,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.3070858
1023,47.43394641,7.898791994,2020-08-01 15:11:40 UTC,11749,005,0601,True,3.9097385
1023,47.43394641,7.898791994,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.3784437
1023,47.43394641,7.898791994,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.7200093
1023,47.43394641,7.898791994,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.8433914
1024,47.47855026,7.922659237,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0333042
1024,47.47855026,7.922659237,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2618145
1024,47.47855026,7.922659237,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.0473588
1024,47.47855026,7.922659237,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.5609124
1024,47.47855026,7.922659237,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4533136
1024,47.47855026,7.922659237,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.15309
1024,47.47855026,7.922659237,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.610847
1024,47.47855026,7.922659237,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0065428
1024,47.47855026,7.922659237,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.8115854
1024,47.47855026,7.922659237,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.2034566
1024,47.47855026,7.922659237,2020-08-06 12:49:59 UTC,11825,004,0601,True,3.0357492
1024,47.47855026,7.922659237,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.8358173
1024,47.47855026,7.922659237,2020-08-10 11:16:49 UTC,11886,004,0601,True,2.1035635
1024,47.47855026,7.922659237,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.263888
1024,47.47855026,7.922659237,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.5022965
1024,47.47855026,7.922659237,2020-08-27 09:06:11 UTC,12148,011,0601,True,2.272994
1025,47.47055324,7.931473771,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9492062
1025,47.47055324,7.931473771,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.3855494
1025,47.47055324,7.931473771,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.069433
1025,47.47055324,7.931473771,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.543728
1025,47.47055324,7.931473771,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6691946
1025,47.47055324,7.931473771,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3373626
1025,47.47055324,7.931473771,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.6700161
1025,47.47055324,7.931473771,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.8876058
1025,47.47055324,7.931473771,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.0613253
1025,47.47055324,7.931473771,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.7462416
1025,47.47055324,7.931473771,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.847446
1025,47.47055324,7.931473771,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.9864594
1025,47.47055324,7.931473771,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3004751
1025,47.47055324,7.931473771,2020-08-27 09:06:11 UTC,12148,011,0601,True,2.2195365
1026,47.42460176,7.929325893,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.8631985
1026,47.42460176,7.929325893,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.43486
1026,47.42460176,7.929325893,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.2236136
1026,47.42460176,7.929325893,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.7437724
1026,47.42460176,7.929325893,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6812704
1026,47.42460176,7.929325893,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3042338
1026,47.42460176,7.929325893,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0029138
1026,47.42460176,7.929325893,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.8101139
1026,47.42460176,7.929325893,2020-08-01 15:11:40 UTC,11749,005,0601,True,7.0180206
1026,47.42460176,7.929325893,2020-08-06 12:49:59 UTC,11825,004,0601,True,6.3750429
1026,47.42460176,7.929325893,2020-08-08 16:05:59 UTC,11858,010,0601,True,5.6791701
1026,47.42460176,7.929325893,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1848692
1027,47.41317491,7.388684842,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0299652
1027,47.41317491,7.388684842,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2279888
1027,47.41317491,7.388684842,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.3339845
1027,47.41317491,7.388684842,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.4809918
1027,47.41317491,7.388684842,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2152507
1027,47.41317491,7.388684842,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5650882
1027,47.41317491,7.388684842,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1888208
1027,47.41317491,7.388684842,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3681169
1027,47.41317491,7.388684842,2020-07-05 05:27:05 UTC,11324,013,0601,True,1.6135168
1027,47.41317491,7.388684842,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.9990619
1027,47.41317491,7.388684842,2020-08-01 15:10:48 UTC,11749,004,0601,True,2.9840872
1027,47.41317491,7.388684842,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.2312119
1027,47.41317491,7.388684842,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.1294692
1027,47.41317491,7.388684842,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.8369279
1027,47.41317491,7.388684842,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.309951
1028,47.43921465,7.550455364,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0056922
1028,47.43921465,7.550455364,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.9759283
1028,47.43921465,7.550455364,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0912999
1028,47.43921465,7.550455364,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.3457298
1028,47.43921465,7.550455364,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.235254
1028,47.43921465,7.550455364,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1550815
1028,47.43921465,7.550455364,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.1352262
1028,47.43921465,7.550455364,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3746539
1028,47.43921465,7.550455364,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0038131
1028,47.43921465,7.550455364,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5252312
1028,47.43921465,7.550455364,2020-08-01 15:11:40 UTC,11749,005,0601,True,1.9816399
1028,47.43921465,7.550455364,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.03229
1028,47.43921465,7.550455364,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.3538253
1028,47.43921465,7.550455364,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.058702
1028,47.43921465,7.550455364,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.2574166
1029,47.43826807,7.552706935,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0776172
1029,47.43826807,7.552706935,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0205849
1029,47.43826807,7.552706935,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.069761
1029,47.43826807,7.552706935,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.3888074
1029,47.43826807,7.552706935,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.3673332
1029,47.43826807,7.552706935,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1625012
1029,47.43826807,7.552706935,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2331748
1029,47.43826807,7.552706935,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0037219
1029,47.43826807,7.552706935,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5521259
1029,47.43826807,7.552706935,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.0175133
1029,47.43826807,7.552706935,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.0886428
1029,47.43826807,7.552706935,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.4343069
1029,47.43826807,7.552706935,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1415608
1029,47.43826807,7.552706935,2020-08-26 05:02:02 UTC,12130,002,0601,True,0.2808178
1030,47.49422183,7.430874188,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0829735
1030,47.49422183,7.430874188,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1685277
1030,47.49422183,7.430874188,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.127748
1030,47.49422183,7.430874188,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1235926
1030,47.49422183,7.430874188,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6510429
1030,47.49422183,7.430874188,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2065317
1030,47.49422183,7.430874188,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3716617
1030,47.49422183,7.430874188,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.5780499
1030,47.49422183,7.430874188,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4393008
1030,47.49422183,7.430874188,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.2669806
1030,47.49422183,7.430874188,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.2891273
1030,47.49422183,7.430874188,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.0637722
1030,47.49422183,7.430874188,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9769202
1031,47.46088688,7.49248029,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8522482
1031,47.46088688,7.49248029,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0346494
1031,47.46088688,7.49248029,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.2274389
1031,47.46088688,7.49248029,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2406445
1031,47.46088688,7.49248029,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.2130518
1031,47.46088688,7.49248029,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1798768
1031,47.46088688,7.49248029,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.0825615
1031,47.46088688,7.49248029,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4693712
1031,47.46088688,7.49248029,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4924557
1031,47.46088688,7.49248029,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.2232277
1031,47.46088688,7.49248029,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.1499066
1031,47.46088688,7.49248029,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.4764135
1031,47.46088688,7.49248029,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.5150117
1032,47.38927878,7.567899014,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8758029
1032,47.38927878,7.567899014,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1654283
1032,47.38927878,7.567899014,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9972213
1032,47.38927878,7.567899014,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2232862
1032,47.38927878,7.567899014,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.3490264
1032,47.38927878,7.567899014,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1655328
1032,47.38927878,7.567899014,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2344924
1032,47.38927878,7.567899014,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0008659
1032,47.38927878,7.567899014,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.3510808
1032,47.38927878,7.567899014,2020-08-01 15:11:40 UTC,11749,005,0601,True,1.8477684
1032,47.38927878,7.567899014,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7190371
1032,47.38927878,7.567899014,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.8192309
1032,47.38927878,7.567899014,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.2428759
1033,47.38914268,7.568958205,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8670896
1033,47.38914268,7.568958205,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.136434
1033,47.38914268,7.568958205,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9142287
1033,47.38914268,7.568958205,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1850296
1033,47.38914268,7.568958205,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.3490264
1033,47.38914268,7.568958205,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1550141
1033,47.38914268,7.568958205,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.0880246
1033,47.38914268,7.568958205,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.000812
1033,47.38914268,7.568958205,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.3510808
1033,47.38914268,7.568958205,2020-08-01 15:11:40 UTC,11749,005,0601,True,1.9085702
1033,47.38914268,7.568958205,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7238355
1033,47.38914268,7.568958205,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.8043163
1033,47.38914268,7.568958205,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.2578853
1034,47.41029255,7.556423109,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8222582
1034,47.41029255,7.556423109,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1028376
1034,47.41029255,7.556423109,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9106213
1034,47.41029255,7.556423109,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1663958
1034,47.41029255,7.556423109,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.2867261
1034,47.41029255,7.556423109,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1730645
1034,47.41029255,7.556423109,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.1709125
1034,47.41029255,7.556423109,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0028386
1034,47.41029255,7.556423109,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5084523
1034,47.41029255,7.556423109,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.1076231
1034,47.41029255,7.556423109,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.9057953
1034,47.41029255,7.556423109,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.1150827
1034,47.41029255,7.556423109,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1119722
1035,47.42872754,7.596689315,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0026557
1035,47.42872754,7.596689315,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0680289
1035,47.42872754,7.596689315,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.1046709
1035,47.42872754,7.596689315,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1180068
1035,47.42872754,7.596689315,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5682751
1035,47.42872754,7.596689315,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2021524
1035,47.42872754,7.596689315,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3769739
1035,47.42872754,7.596689315,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0032436
1035,47.42872754,7.596689315,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.7240552
1035,47.42872754,7.596689315,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.1631215
1035,47.42872754,7.596689315,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.0035951
1035,47.42872754,7.596689315,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.3043656
1035,47.42872754,7.596689315,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.2069849
1036,47.48483769,7.659480152,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.895515
1036,47.48483769,7.659480152,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1932045
1036,47.48483769,7.659480152,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.2877665
1036,47.48483769,7.659480152,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.1828207
1036,47.48483769,7.659480152,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.400335
1036,47.48483769,7.659480152,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1630234
1036,47.48483769,7.659480152,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2301054
1036,47.48483769,7.659480152,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4111007
1036,47.48483769,7.659480152,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0111784
1036,47.48483769,7.659480152,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.2011771
1036,47.48483769,7.659480152,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.3823311
1036,47.48483769,7.659480152,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.4811356
1036,47.48483769,7.659480152,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.5011293
1036,47.48483769,7.659480152,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.3795034
1037,47.37669285,7.852417534,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8878244
1037,47.37669285,7.852417534,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2015438
1037,47.37669285,7.852417534,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.3027021
1037,47.37669285,7.852417534,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2689896
1037,47.37669285,7.852417534,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6524191
1037,47.37669285,7.852417534,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1836391
1037,47.37669285,7.852417534,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3240881
1037,47.37669285,7.852417534,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.572278
1037,47.37669285,7.852417534,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.3488905
1037,47.37669285,7.852417534,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.1256895
1037,47.37669285,7.852417534,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.1311028
1037,47.37669285,7.852417534,2020-08-10 11:16:49 UTC,11886,004,0601,True,2.1846786
1037,47.37669285,7.852417534,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3338866
1037,47.37669285,7.852417534,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.5894898
1038,47.22284734,7.377442154,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.518427
1038,47.22284734,7.377442154,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.3002183
1038,47.22284734,7.377442154,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.00603
1038,47.22284734,7.377442154,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.3734967
1038,47.22284734,7.377442154,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.7011582
1038,47.22284734,7.377442154,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.580199
1038,47.22284734,7.377442154,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1833896
1038,47.22284734,7.377442154,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.6009723
1038,47.22284734,7.377442154,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4354429
1038,47.22284734,7.377442154,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.325235
1038,47.22284734,7.377442154,2020-08-01 15:10:48 UTC,11749,004,0601,True,1.9127057
1038,47.22284734,7.377442154,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.4132164
1038,47.22284734,7.377442154,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.7290154
1038,47.22284734,7.377442154,2020-08-10 11:16:49 UTC,11886,004,0601,True,2.818732
1038,47.22284734,7.377442154,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.6791516
1039,47.17904968,7.64753303,2020-06-01 14:48:32 UTC,10803,004,0601,True,4.2220182
1039,47.17904968,7.64753303,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.1189857
1039,47.17904968,7.64753303,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.5562859
1039,47.17904968,7.64753303,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.0361323
1039,47.17904968,7.64753303,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.971472
1039,47.17904968,7.64753303,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.9418479
1039,47.17904968,7.64753303,2020-07-25 17:32:24 UTC,11642,005,0601,True,4.1482511
1039,47.17904968,7.64753303,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.4493403
1039,47.17904968,7.64753303,2020-08-01 15:11:40 UTC,11749,005,0601,True,13.1798086
1039,47.17904968,7.64753303,2020-08-06 12:49:59 UTC,11825,004,0601,True,7.5738983
1039,47.17904968,7.64753303,2020-08-08 16:05:59 UTC,11858,010,0601,True,7.89575
1039,47.17904968,7.64753303,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.4542806
1039,47.17904968,7.64753303,2020-08-27 09:06:11 UTC,12148,011,0601,True,5.156827
1040,47.13402822,7.491229125,2020-06-01 14:48:32 UTC,10803,004,0601,True,3.3555722
1040,47.13402822,7.491229125,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.3594882
1040,47.13402822,7.491229125,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.4045953
1040,47.13402822,7.491229125,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.2298968
1040,47.13402822,7.491229125,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6985027
1040,47.13402822,7.491229125,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4884104
